category_id,category_name,problem_index,seed,n_customers,Q_ratio,problem_pkl_path,problem_metadata_path,experiment,branching_mode,optimized,objective,nodes,time,gap,solution_type,solutions_found,lb,ub,depth
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Gurobi MIP reference,gurobi,True,500.99634403969975,2211,0.6612346172332764,0.0,gurobi,10,500.99634403969975,500.99634403969975,
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,500.99634403969975,7,18.999529123306274,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,500.99634403969975,10,16.197460412979126,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Gurobi MIP reference,gurobi,True,500.99634403969975,2211,0.6988034248352051,0.0,gurobi,10,500.99634403969975,500.99634403969975,
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,500.99634403969975,7,5.52320671081543,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,500.99634403969975,10,6.554613351821899,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Gurobi MIP reference,gurobi,True,500.99634403969975,2211,0.6564018726348877,0.0,gurobi,10,500.99634403969975,500.99634403969975,
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,500.99634403969975,7,4.971434593200684,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,500.99634403969975,4,8.334959506988525,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Gurobi MIP reference,gurobi,True,500.99634403969975,2211,0.6981511116027832,0.0,gurobi,10,500.99634403969975,500.99634403969975,
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,500.99634403969975,7,5.545674800872803,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,500.99634403969975,18,8.970845699310303,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Gurobi MIP reference,gurobi,True,500.99634403969975,2211,0.8167266845703125,0.0,gurobi,10,500.99634403969975,500.99634403969975,
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,500.99634403969975,3,2.2796285152435303,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,500.99634403969975,7,5.609447479248047,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,2,1702,13,0.3,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702.pkl,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702_metadata.json,Gurobi MIP reference,gurobi,True,591.1329340508461,23727,1.9481499195098877,0.0,gurobi,9,591.1329340508461,591.1329340508461,
7,C07_mid_hard_14_customers_Q025,2,1702,13,0.3,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702.pkl,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,591.1329340508461,7655,95.31267714500427,0.0,bnb_integer,3,591.1329340508461,591.1329340508461,15
7,C07_mid_hard_14_customers_Q025,2,1702,13,0.3,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702.pkl,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,591.1329340508461,6756,102.02009344100952,0.0,bnb_integer,3,591.1329340508461,591.1329340508461,11
7,C07_mid_hard_14_customers_Q025,3,1703,13,0.3,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703.pkl,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703_metadata.json,Gurobi MIP reference,gurobi,True,526.3396285575163,19548,2.855801820755005,0.0,gurobi,10,526.3396285575163,526.3396285575163,
7,C07_mid_hard_14_customers_Q025,3,1703,13,0.3,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703.pkl,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,526.3396285575164,33289,429.33280062675476,0.0,heuristic,1,526.3396285575164,526.3396285575164,-1
7,C07_mid_hard_14_customers_Q025,3,1703,13,0.3,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703.pkl,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,526.3396285575164,46797,742.1300389766693,0.0,heuristic,1,526.3396285575164,526.3396285575164,-1
7,C07_mid_hard_14_customers_Q025,4,1704,13,0.3,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704.pkl,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704_metadata.json,Gurobi MIP reference,gurobi,True,597.127701705647,1,0.17469024658203125,0.0,gurobi,4,597.1277017056469,597.127701705647,
7,C07_mid_hard_14_customers_Q025,4,1704,13,0.3,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704.pkl,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,597.1277017056468,0,1.2689778804779053,0.0,heuristic,1,597.1277017056468,597.1277017056468,-1
7,C07_mid_hard_14_customers_Q025,4,1704,13,0.3,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704.pkl,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,597.1277017056468,0,4.8265297412872314,0.0,heuristic,1,597.1277017056468,597.1277017056468,-1
7,C07_mid_hard_14_customers_Q025,5,1705,13,0.3,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705.pkl,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705_metadata.json,Gurobi MIP reference,gurobi,True,581.6306846666714,13264,0.870323896408081,0.0,gurobi,8,581.6306846666714,581.6306846666714,
7,C07_mid_hard_14_customers_Q025,5,1705,13,0.3,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705.pkl,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,581.6306846666714,108,2.989051580429077,0.0,bnb_integer,3,581.6306846666714,581.6306846666714,8
7,C07_mid_hard_14_customers_Q025,5,1705,13,0.3,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705.pkl,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,581.6306846666714,257,5.32178258895874,0.0,bnb_integer,3,581.6306846666714,581.6306846666714,9
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Gurobi MIP reference,gurobi,True,500.99634403969975,2211,0.7844641208648682,0.0,gurobi,10,500.99634403969975,500.99634403969975,
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,500.99634403969975,7,8.400588989257812,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,1,1701,13,0.3,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701.pkl,experiment_logs/saved_problems/cat_07_problem_01_n_13_q_03_seed_1701_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,500.99634403969975,3,5.877615213394165,0.0,heuristic,1,500.99634403969975,500.99634403969975,-1
7,C07_mid_hard_14_customers_Q025,2,1702,13,0.3,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702.pkl,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702_metadata.json,Gurobi MIP reference,gurobi,True,591.1329340508461,23727,3.6816999912261963,0.0,gurobi,9,591.1329340508461,591.1329340508461,
7,C07_mid_hard_14_customers_Q025,2,1702,13,0.3,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702.pkl,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,591.1329340508461,6343,159.9078085422516,0.0,bnb_integer,3,591.1329340508461,591.1329340508461,17
7,C07_mid_hard_14_customers_Q025,2,1702,13,0.3,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702.pkl,experiment_logs/saved_problems/cat_07_problem_02_n_13_q_03_seed_1702_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,591.1329340508461,4669,158.4332160949707,0.0,bnb_integer,3,591.1329340508461,591.1329340508461,14
7,C07_mid_hard_14_customers_Q025,3,1703,13,0.3,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703.pkl,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703_metadata.json,Gurobi MIP reference,gurobi,True,526.3396285575163,19548,6.101334571838379,0.0,gurobi,10,526.3396285575163,526.3396285575163,
7,C07_mid_hard_14_customers_Q025,3,1703,13,0.3,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703.pkl,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,526.3396285575164,23523,442.3735897541046,0.0,heuristic,1,526.3396285575164,526.3396285575164,-1
7,C07_mid_hard_14_customers_Q025,3,1703,13,0.3,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703.pkl,experiment_logs/saved_problems/cat_07_problem_03_n_13_q_03_seed_1703_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,526.3396285575164,20850,354.0030722618103,0.0,heuristic,1,526.3396285575164,526.3396285575164,-1
7,C07_mid_hard_14_customers_Q025,4,1704,13,0.3,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704.pkl,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704_metadata.json,Gurobi MIP reference,gurobi,True,597.127701705647,1,0.16635394096374512,0.0,gurobi,4,597.1277017056469,597.127701705647,
7,C07_mid_hard_14_customers_Q025,4,1704,13,0.3,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704.pkl,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,597.1277017056468,0,1.3028736114501953,0.0,heuristic,1,597.1277017056468,597.1277017056468,-1
7,C07_mid_hard_14_customers_Q025,4,1704,13,0.3,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704.pkl,experiment_logs/saved_problems/cat_07_problem_04_n_13_q_03_seed_1704_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,597.1277017056468,0,1.2944533824920654,0.0,heuristic,1,597.1277017056468,597.1277017056468,-1
7,C07_mid_hard_14_customers_Q025,5,1705,13,0.3,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705.pkl,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705_metadata.json,Gurobi MIP reference,gurobi,True,581.6306846666714,13264,0.8520936965942383,0.0,gurobi,8,581.6306846666714,581.6306846666714,
7,C07_mid_hard_14_customers_Q025,5,1705,13,0.3,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705.pkl,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705_metadata.json,Enhanced B&B with XGBoost ranker branching,xgboost,True,581.6306846666714,126,3.2141189575195312,0.0,bnb_integer,3,581.6306846666714,581.6306846666714,8
7,C07_mid_hard_14_customers_Q025,5,1705,13,0.3,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705.pkl,experiment_logs/saved_problems/cat_07_problem_05_n_13_q_03_seed_1705_metadata.json,Enhanced B&B with pure GNN top-1 branching,gnn_top1,True,581.6306846666714,117,3.9425134658813477,0.0,bnb_integer,3,581.6306846666714,581.6306846666714,9
